Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.364785667,-0.458739211,-0.194624135,0.786495529,0.931072196
1.374818667,-0.370843865,-0.102338407,0.843318771,0.926922257
1.384850667,-0.33614181,-0.04675229,0.754696616,0.827492644
1.394882667,-0.335890672,-0.098938982,0.504998288,0.614519924
1.404915667,-0.3699738,-0.171766199,0.259732735,0.483575571
1.414947667,-0.40671858,-0.181656911,0.125559601,0.462800659
1.424979667,-0.432657413,-0.105036751,0.091330585,0.4544958
1.435012667,-0.474955002,-0.032003127,0.054024764,0.479087809
1.445044667,-0.468449682,0.048687718,-0.015569966,0.471230328
1.455076667,-0.456790334,0.149473105,-0.073769642,0.486252587
1.465109667,-0.462360976,0.303848807,-0.058010811,0.556297604
1.475141667,-0.403766028,0.397097717,-0.065139737,0.570049812
1.485173667,-0.372078213,0.468010118,-0.09344026,0.605150187
1.495206667,-0.329692916,0.565757145,-0.120338037,0.665777597
1.505238667,-0.257014364,0.672310371,-0.122477533,0.73010846
1.515270667,-0.226676086,0.72864844,-0.220475113,0.794304647
1.525303667,-0.234457268,0.73443119,-0.280654072,0.820442619
1.535335667,-0.227667773,0.71112258,-0.214009847,0.776742012
1.545367667,-0.249621145,0.691906145,-0.132288576,0.747358747
1.555400667,-0.262957766,0.618516133,-0.059821694,0.674750049
1.565432667,-0.271767474,0.516428279,0.034106809,0.584567363
1.575464667,-0.229364635,0.38266562,0.153203482,0.471712221
1.585497667,-0.164372833,0.224198913,0.273237464,0.389797758
1.595529667,-0.031211852,0.084769278,0.366983534,0.377937725
1.605561667,0.096630209,-0.025132502,0.342154502,0.356424947
1.615594667,0.205732529,-0.111757248,0.272419438,0.359204547
1.625626667,0.307846549,-0.181485879,0.168961728,0.395290637
1.635658667,0.349662911,-0.212185808,0.05651217,0.412892957
1.645691667,0.374842776,-0.272825674,-0.064407665,0.468069762
1.655723667,0.344065372,-0.337431706,-0.151757466,0.505243965
1.665755667,0.243942329,-0.310628946,-0.162145629,0.426953636
1.675788667,0.222487725,-0.211725778,-0.127265818,0.332453277
1.685820667,0.394317513,-0.140033195,-0.055481306,0.422106351
1.695852667,0.714515719,-0.045036571,0.100268054,0.722920942
1.705885667,0.983377712,0.128207366,0.250769538,1.022914568
1.715917667,1.0396098,0.330744391,0.324362009,1.138152495
1.725950667,1.079808531,0.417383499,0.428212652,1.234326344
1.735982667,1.002579968,0.422719047,0.451985092,1.178197143
1.746014667,0.861326148,0.440207082,0.42586558,1.056894744
1.756046667,0.878155604,0.366321483,0.446184654,1.050918379
1.766079667,0.916548715,0.285659874,0.483594555,1.074954326
1.776111667,0.808526083,0.218476097,0.445653727,0.948711482
1.786144667,0.765985251,0.06323369,0.240178476,0.805243816
1.796176667,0.695814862,-0.060311691,0.00852641,0.698475856
1.806208667,0.582168379,-0.122110036,0.05444401,0.597323222
1.816241667,0.414518181,-0.169104254,0.224248322,0.500708379
1.826273667,0.200080025,-0.187765497,0.362117481,0.454331342
1.836305667,0.088133327,-0.203460154,0.358012151,0.42111307
1.846338667,0.117409751,-0.271590742,0.171587128,0.342036143
1.856370667,0.157035747,-0.28467681,0.046325151,0.328400871
1.866402667,0.149124757,-0.262630322,-0.029970489,0.303498121
1.876435667,0.1922316,-0.214040673,-0.085154171,0.300029383
1.886467667,0.214167722,-0.125247652,-0.100144093,0.267551167
1.896499667,0.246278876,0.001213169,-0.167737321,0.297977458
1.906532667,0.306106417,0.192630819,-0.543173005,0.652567762
1.916564667,0.225920041,0.354310278,-1.031704949,1.113997639
1.926596667,0.084444319,0.411782415,-1.427477249,1.488081616
1.936629667,0.016220469,0.478888862,-1.694054149,1.760516148
1.946661667,-0.066170308,0.575969307,-1.876630535,1.964143914
1.956693667,0.041842968,0.554921377,-1.783108413,1.867930454
1.966726667,0.275329598,0.384333684,-1.440551623,1.516148986
1.976758667,0.611705588,0.066777254,-0.930779083,1.115792378
1.986790667,0.987765462,-0.290451082,-0.623020828,1.203410733
1.996823667,1.272338046,-0.61550891,-0.480746377,1.492920762
2.006855667,1.316237187,-0.738828296,-0.487394661,1.586159241
2.016887667,1.154185114,-0.695455404,-0.74220287,1.538397412
2.026920667,1.036379213,-0.648141928,-1.064203774,1.620709568
2.036952667,1.026458535,-0.578535357,-1.500201994,1.907596998
2.046984667,1.107941824,-0.471693133,-1.823186399,2.18495724
2.057017667,1.290779872,-0.464829963,-2.003230355,2.427985055
2.067049667,1.448797074,-0.432323537,-2.18105003,2.653845481
2.077081667,1.440690202,-0.365192678,-2.14157957,2.606782884
2.087114667,1.3786223,-0.354542413,-1.967143094,2.428158092
2.097146667,1.298807514,-0.456866933,-1.940096213,2.378991734
2.107178667,1.156030203,-0.579668913,-1.871833479,2.275122513
2.117211667,0.93045047,-0.62687195,-1.948974041,2.248823321
2.127243667,0.585432294,-0.655739069,-2.110387598,2.286145339
2.137275667,0.320215164,-0.751090053,-1.913266849,2.080207695
2.147308667,0.161546582,-0.871555414,-1.573024387,1.805577985
2.157340667,0.04949785,-0.874746605,-1.282946942,1.553571535
2.167372667,-0.022770227,-0.874410828,-0.86890794,1.232928947
2.177405667,-0.21864055,-0.826437494,-0.56928784,1.027078996
2.187437667,-0.269899873,-0.8269367,-0.628911313,1.073405648
2.197469667,-0.285228349,-0.904182292,-0.472070863,1.059127815
2.207502667,-0.455318882,-0.918972386,-0.114148175,1.031918279
2.217534667,-0.606144009,-0.938765137,-0.19759262,1.13478341
2.227567667,-0.75428468,-0.923419778,-0.346329998,1.241609412
2.237599667,-0.752575831,-0.856774237,-0.304525915,1.180325594
2.247631667,-0.563838235,-0.814288807,-0.217659094,1.014078546
2.257664667,-0.618656466,-0.649883375,-0.221308342,0.924154536
2.267696667,-0.597995622,-0.554360483,0.076353527,0.818989725
2.277728667,-0.674907558,-0.464849405,0.387907795,0.906673943
2.287761667,-0.775238469,-0.458056987,0.694189044,1.136973753
2.297793667,-0.808131396,-0.556470743,1.071206984,1.452659782
2.307825667,-0.760204108,-0.599728006,1.441416426,1.736451923
2.317858667,-0.759357139,-0.51398999,1.536548286,1.789354523
2.327890917,-0.894794149,-0.398653808,1.383322585,1.695040649
2.337922917,-1.002672062,-0.262790097,1.125988963,1.53044472
2.347955917,-1.033381054,-0.151759951,0.788661922,1.308776189
2.357987917,-1.114336631,0.004600443,0.422102897,1.191611576
2.368019917,-1.207893251,0.098584348,0.074887045,1.21422117
2.378052917,-1.228130172,0.093574454,-0.129174349,1.238444957
2.388084917,-1.138111995,-0.000644363,-0.081542346,1.141029571
2.398116917,-1.073759001,-0.093478267,0.107908611,1.083208589
2.408149917,-1.065179089,-0.204980577,0.264820982,1.116581247
2.418181917,-1.040703814,-0.323504954,0.399270104,1.160662095
2.428213917,-1.048410152,-0.422469809,0.47246555,1.225099295
2.438246917,-0.941817165,-0.619837311,0.586572209,1.270938559
2.448278917,-0.906563132,-0.749331796,0.676074954,1.356625297
2.458310917,-0.739560514,-0.853702256,0.766391632,1.364959131
2.468343917,-0.547876505,-0.917628988,0.845827226,1.36295096
2.478375917,-0.442383379,-0.964438873,0.888961551,1.384231929
2.488407917,-0.186153419,-1.123900922,0.916011356,1.461808189
2.498440917,0.002527751,-1.14163348,0.871947323,1.436532467
2.508472917,0.103709433,-1.066293569,0.840501582,1.361682977
2.518504917,0.189269693,-1.030662098,0.723453773,1.273370621
2.528537917,0.308617504,-0.951758308,0.455413315,1.09931339
2.538569917,0.427676463,-0.86022541,0.136721935,0.970354471
2.548601917,0.747405138,-0.952318764,-0.10019204,1.214727918
2.558634917,1.098072016,-1.145077198,-0.357409887,1.626255137
2.568666917,1.432541522,-1.348596848,-0.332802465,1.995406262
2.578698917,1.712758223,-1.642821138,-0.419058251,2.409981709
2.588731917,1.958108561,-1.825215675,-0.439448662,2.712695435
2.598763917,1.833868677,-1.687924806,-0.344060109,2.516056802
2.608795917,1.755270404,-1.547390193,-0.259361436,2.354285233
2.618828917,1.637479999,-1.435178032,-0.466434147,2.226799844
2.628860917,1.630872645,-1.383782761,-0.555911164,2.209895368
2.638893917,1.232931029,-1.22584128,-0.919052492,1.9665867
2.648925917,0.977715268,-1.208452245,-0.903051587,1.797716925
2.658957917,0.81186192,-1.19865582,-0.816768318,1.662229237
2.668990917,0.684344671,-1.105323733,-0.869066985,1.563760086
2.679022917,0.558424882,-1.063634255,-0.759191371,1.421100881
2.689054917,0.215951123,-0.927268415,-0.677412213,1.168481453
2.699087917,-0.146083912,-0.641491597,-0.586699094,0.881514495
2.709119917,-0.50058364,-0.330127949,-0.430181994,0.737987122
2.719151917,-0.500456171,-0.158160752,-0.157128133,0.547869011
2.729184917,-0.505324563,0.060245617,-0.145547723,0.529307649
2.739216917,-0.521012642,0.164547665,-0.059110672,0.549567265
2.749248917,-0.387639408,0.090146524,0.208873068,0.449464865
2.759281917,-0.514015864,0.147361529,0.33411458,0.630523815
2.769313917,-0.575187095,0.223463918,0.15021497,0.635091217
2.779345917,-0.513303089,0.150023766,-0.262848131,0.595882817
2.789378917,-0.627768182,0.093548434,-0.668762426,0.922001835
2.799410917,-0.616876574,-0.098172412,-1.11487516,1.277936286
2.809442917,-0.595756431,-0.094467616,-1.41771006,1.540698435
2.819475917,-0.594810351,-0.051789958,-1.854753177,1.948484258
2.829507917,-0.415180378,-0.120444164,-1.702844269,1.756860878
2.839539917,-0.337529354,-0.113409379,-0.919783979,0.986301333
2.849572917,-0.246924993,-0.17447536,-0.102624482,0.319288879
2.859604917,0.044269854,-0.498092434,0.372042545,0.623274857
2.869636917,-0.07317615,-0.690995879,0.852280798,1.099642038
2.879669917,-0.056732025,-0.781355826,1.46210446,1.65876005
2.889701917,-0.242061864,-0.746024318,1.741347599,1.909826613
2.899733917,-0.248299674,-0.951561842,1.827025681,2.074884456
2.909766917,-0.346189081,-1.022662522,1.868394731,2.157912043
2.919798917,-0.827706705,-0.781785012,1.795195777,2.125797279
2.929830917,-1.032508941,-0.654537905,1.593447542,2.008374878
2.939863917,-1.141164826,-0.485656284,1.315707722,1.808094576
2.949895917,-1.009835193,-0.357511629,0.999658699,1.465230083
2.959927917,-0.902470374,-0.148702003,0.57647933,1.081153772
2.969960917,-0.908425763,0.120721907,0.251064822,0.950181398
2.979992917,-0.861280832,0.295568858,-0.084432625,0.914491383
2.990025917,-0.775191107,0.35971369,-0.347291281,0.922456733
3.000057917,-0.738047839,0.426291842,-0.162995814,0.867759749
3.010089917,-0.708376143,0.572868674,0.42596966,1.00569649
3.020122917,-0.554447606,0.687768801,0.903464985,1.263600827
3.030154917,-0.512262284,0.900967347,1.235657001,1.612762546
3.040186917,-0.63398845,1.190458901,1.306424097,1.877732055
3.050219917,-0.789032051,1.447988697,1.087914233,1.975550612
3.060251917,-0.995332344,1.717478095,0.899940283,2.179520589
3.070283917,-1.248727866,1.975741425,0.925145876,2.513716442
3.080316917,-1.459486662,2.109256162,1.261694067,2.858484702
3.090348917,-1.51897331,2.085915247,1.835023502,3.166328092
3.100380917,-1.577233213,1.882400859,2.282907357,3.353023054
3.110413917,-1.583959849,1.466377313,2.542091623,3.334879465
3.120445917,-1.434417309,0.796431995,2.60872123,3.081766278
3.130477917,-1.381912236,0.149151654,2.426382242,2.796293695
3.140510917,-1.933964823,0.164363478,2.111281638,2.867881699
3.150542917,-2.332122787,0.474480208,2.177522405,3.225760683
3.160574917,-2.499499919,0.671943896,2.500710293,3.598966576
3.170607917,-2.340080262,0.583405065,2.933843962,3.79786486
3.180639917,-2.146826862,0.330869668,3.378478519,4.016523051
3.190671917,-1.881117688,0.016035112,3.978970025,4.401257018
3.200704917,-1.499289828,-0.394646126,4.556680779,4.81320634
3.210736917,-1.434019114,-0.592555665,4.721459409,4.96988048
3.220768917,-1.461915595,-0.683999101,4.658835145,4.930496616
3.230801917,-1.424931956,-0.844897811,4.425837634,4.72570864
3.240833917,-1.527994394,-1.007361821,3.854401528,4.26684378
3.250865917,-1.602982596,-1.255423805,3.291833308,3.870634142
3.260898917,-1.661255363,-1.434588633,2.847986371,3.595669659
3.270930917,-1.723033535,-1.514729986,2.531545585,3.41642716
3.280962917,-1.812072011,-1.511336846,2.395013684,3.362117574
3.290995917,-1.837203929,-1.410477639,2.354550952,3.302828429
3.301027917,-1.769152279,-1.388975673,2.263850697,3.191265138
3.311060917,-1.755396704,-1.256283638,2.257416421,3.123394798
3.321092917,-1.610649465,-1.134871176,2.307126524,3.033967219
3.331124958,-1.281621378,-1.274416731,2.196185548,2.844278876
3.341157958,-1.059111434,-1.514591699,1.834007256,2.603706523
3.351189958,-1.060972602,-1.641778287,1.422516471,2.417571492
3.361221958,-1.06400263,-1.632292642,1.272027851,2.326915494
3.371254958,-1.028566164,-1.537183586,1.221385117,2.216452872
3.381286958,-0.969871228,-1.396413623,1.292277929,2.135556942
3.391318958,-1.154630379,-1.293052392,1.475957683,2.276753584
3.401351958,-1.372826248,-1.403548688,1.747669609,2.628488137
3.411383958,-1.287352234,-1.763636747,2.020881929,2.975172956
3.421415958,-1.700063918,-1.892567706,1.637600452,3.025518978
3.431448958,-2.304291794,-1.970571024,1.078129503,3.217961165
3.441480958,-2.850665273,-2.068141611,0.664455952,3.583992736
3.451512958,-3.257834965,-2.222524477,0.048074053,3.944035348
3.461545958,-3.425311501,-2.44674517,-0.489606078,4.237810156
3.471577958,-3.506904717,-2.586861414,-0.765948998,4.424580267
3.481609958,-3.446592734,-2.76731643,-0.725216709,4.479171907
3.491642958,-3.491446433,-2.780813558,-0.356748567,4.477766383
3.501674958,-3.281278207,-2.512256497,0.009556105,4.132591281
3.511706958,-2.646088446,-4.629782669,0.275855262,5.339734802
3.521739958,-2.560678167,-4.403879001,0.509271433,5.119626971
3.531771958,-2.484429013,-3.513236082,0.218386488,4.308469328
3.541803958,-2.167980041,-3.795629994,0.289482198,4.380724193
3.551836958,-1.851079664,-3.808203846,0.101329908,4.235466941
3.561868958,-1.41706979,-3.538605105,-0.280547068,3.822109304
3.571901958,-0.618470525,-3.37979502,-0.414900881,3.460876032
3.581933958,0.125122521,-3.124431617,-0.573406034,3.179075818
3.591965958,0.781391787,-2.863285611,-0.723821563,3.054978767
3.601998958,1.342326294,-2.617990236,-0.811394727,3.051896813
3.612030958,1.569286554,-2.362602275,-0.827889723,2.954649081
3.622062958,1.70688908,-2.268925495,-0.676121147,2.918669738
3.632095958,1.871470951,-2.241950389,-0.904277748,3.057198606
3.642127958,1.944800591,-2.134366445,-1.326298199,3.177551946
3.652159958,1.945331518,-1.967702088,-1.699078077,3.247003624
3.662192958,1.86354008,-1.731895136,-2.262151496,3.404346014
3.672224958,1.76055044,-1.36459483,-2.78094395,3.563047313
3.682256958,1.574359306,-0.955980364,-3.231911042,3.719913261
3.692289958,1.47904706,-0.573187494,-3.572563979,3.908879314
3.702321958,1.529778672,-0.237458571,-3.726538709,4.035306693
3.712353958,1.855530857,-0.208879866,-3.54615386,4.007721642
3.722386958,2.077674181,-0.333305033,-3.219228432,3.84593993
3.732418958,2.123342982,-0.452370716,-2.875537866,3.603046309
3.742450958,2.106072938,-0.517087845,-2.606869417,3.390972016
3.752483958,2.012623322,-0.390126375,-2.425895754,3.176133094
3.762515958,1.92792845,-0.196642301,-2.590973761,3.235540346
3.772547958,1.974025851,-0.120332994,-2.835637636,3.457180773
3.782580958,2.144195614,-0.049173256,-3.049892482,3.728516728
3.792612958,2.099671699,0.147693797,-3.384316379,3.985477645
3.802644958,1.9003752,0.233730386,-3.501271217,3.990608467
3.812677958,1.599871877,0.373431551,-3.368855757,3.748096884
3.822709958,1.219006177,0.582110199,-3.433273362,3.689470737
3.832742958,1.13572867,0.568572433,-3.524681715,3.746536456
3.842774958,1.140215238,0.439273976,-3.450695141,3.660648764
3.852806958,1.294044665,0.215817075,-3.105413548,3.371160321
3.862839958,1.459764404,-0.108894451,-2.641504229,3.019985879
3.872871958,1.710158551,-0.639888291,-2.279803655,2.92089096
3.882903958,2.005498197,-1.177872184,-1.956722771,3.039435787
3.892936958,2.436843788,-1.556923494,-1.826402367,3.42022865
3.902968958,2.708574424,-1.601329734,-1.929272432,3.690897512
3.913000958,2.666156383,-1.540127074,-2.081470193,3.716570923
3.923033958,2.406358744,-1.513299172,-2.14510778,3.561197015
3.933065958,1.789427499,-1.388741053,-2.203882238,3.160340077
3.943097958,1.232229947,-1.145179524,-2.209787925,2.777226937
3.953130958,1.099727071,-1.038620159,-2.279714193,2.735914521
3.963162958,1.293156473,-1.158192941,-2.143979267,2.758679331
3.973194958,1.692418391,-1.224451981,-1.934196957,2.846872061
3.983227958,2.004882193,-1.23295471,-1.721081734,2.91579359
3.993259958,2.267816863,-1.448560554,-1.045246516,2.886842788
4.003291958,2.391100435,-1.733964612,-0.27804329,2.966698946
4.013324958,2.386526158,-1.895055403,0.09365193,3.048854337
4.023356958,2.235046728,-1.957970274,0.084321527,2.972573227
4.033388958,1.964009571,-2.045376208,-0.076092741,2.836668386
4.043421958,1.637350776,-2.040770649,-0.321464714,2.63609597
4.053453958,1.48124649,-2.024945306,0.138079074,2.512679941
4.063485958,1.778590854,-2.237360909,2.059534364,3.522903783
4.073518958,1.744438437,-2.258708363,4.080605158,4.979575021
4.083550958,1.674911535,-1.976025161,4.982893683,5.615980194
4.093583958,1.65189397,-1.546300857,4.833952237,5.33731152
4.103615958,1.39083918,-1.011536294,4.541061112,4.855808411
4.113647958,1.120254014,-0.485550887,3.73927219,3.933558851
4.123680958,0.858126259,0.0119884,2.61864454,2.755689319
4.133712958,0.574571384,0.469946862,1.763015626,1.912905232
4.143744958,0.380989369,0.815948246,1.220799226,1.516995448
4.153777958,0.399676486,0.794125122,0.766258315,1.173681306
4.163809958,0.464505735,0.398882141,0.415412512,0.739891949
4.173841958,0.307073547,0.04585752,0.350071632,0.467917966
4.183874958,-0.01996064,-0.000107735,0.627598613,0.627915964
4.193906958,-0.287052388,0.037546726,0.961006849,1.003664782
4.203938958,-0.437428156,0.004800418,0.944534658,1.0409189
4.213971958,-0.628876814,-0.022662712,0.902900144,1.100558184
4.224003958,-0.920572184,0.075178383,0.997612174,1.359534841
4.234035958,-0.840916734,0.233377433,1.145732671,1.440246275
4.244068958,-0.540314301,0.294381873,1.720181263,1.826916476
4.254100958,-0.340071724,0.045600973,2.757784299,2.779047042
4.264132958,0.111285963,-0.586412982,3.77851227,3.825365306
4.274165958,0.668721496,-1.171463051,4.856997868,5.040827552
4.284197958,1.409314628,-1.486119267,6.182767478,6.513166042
4.294229958,2.278884473,-1.47663216,7.114866278,7.615450028
4.304262958,2.785561497,-1.376434857,7.277010153,7.912572435
4.314294958,2.730779518,-1.281794456,6.690398183,7.339045009
