Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.319787917,-21.71503866,-8.487119499,4.155041383,23.68202842
2.329820917,-22.67574087,-8.249843581,6.936529124,25.10706234
2.339853917,-25.7215555,-7.170640529,11.61586812,29.11949339
2.349886917,-29.93901883,-5.564686963,17.28278721,35.01435882
2.359919917,-33.32369365,-2.926827596,21.95498032,40.01319831
2.369951917,-33.99470374,-1.55289754,27.11191112,43.50985058
2.379984917,-32.86575843,-2.879581508,32.12382161,46.04769247
2.390017917,-29.67926213,-5.670990513,35.36263646,46.5138129
2.400050917,-26.92792731,-6.970822459,37.08311651,46.35583205
2.410083917,-26.50388957,-6.681054332,40.03054356,48.47202354
2.420116917,-27.02342637,-6.321160548,43.35859627,51.48000111
2.430151042,-24.68458221,-7.624348796,45.60685537,52.41607149
2.440184042,-19.2034771,-12.9065825,46.54831322,51.98171667
2.450217042,-11.80255685,-19.46607322,45.93004267,51.26204419
2.460250042,-4.849231011,-22.74610392,43.88603851,49.66774266
2.470282042,-1.430849338,-23.18750555,42.41059889,48.35666078
2.480315042,-0.54836621,-23.72457231,40.38408025,46.84047368
2.490348042,-0.041945586,-26.75542041,36.98715201,45.64979402
2.500381042,1.691010381,-31.17598795,31.97873114,44.69273974
2.510414042,5.357815397,-35.19537802,26.72764146,44.51727348
2.520447042,12.2882757,-38.46911712,21.66964555,45.83064728
2.530480042,22.06354908,-40.80787708,16.95654181,49.3923814
2.540513042,29.24641146,-41.1229391,12.4083623,51.96552856
2.550546042,32.13396068,-39.95762644,8.25449621,51.93592251
2.560579042,32.23147119,-38.87422626,4.071458943,50.66211582
2.570611042,31.85462281,-38.93387487,-0.945192178,50.31358659
2.580644042,31.42724748,-39.68467841,-6.557468752,51.04454899
2.590677042,29.23597301,-39.32531322,-9.60665372,49.93505956
2.600710042,25.9900573,-38.53016205,-11.62791923,47.90892372
2.610743042,22.92854407,-38.09450706,-11.24185798,45.86162854
2.620776042,19.26604231,-37.41431216,-9.813529379,43.21245769
2.630809042,15.39639475,-36.76796094,-8.12566977,40.68118032
2.640842042,12.08932886,-36.61910721,-5.469826999,38.94906793
2.650875042,9.35206712,-35.68012156,-2.200649897,36.95098231
2.660908042,7.354057744,-34.2435589,0.890132164,35.03563653
2.670940042,5.791740779,-33.22497861,4.162091956,33.98185508
2.680973042,4.568310014,-32.43881345,7.502514457,33.60704982
2.691006042,4.328447872,-32.63114943,10.32073792,34.49702893
2.701039042,4.733698801,-34.33380483,13.4215421,37.1665959
2.711072042,4.934097499,-37.15887772,17.14679969,41.22062895
2.721105042,4.425808398,-40.96072798,20.63030531,46.07579097
2.731138042,1.39866714,-44.43412376,25.58181172,51.29109782
2.741171042,-4.978638664,-46.82736106,34.69925815,58.49467585
2.751204042,-16.60083347,-45.45576799,50.36070718,69.84279021
2.761236042,-29.09912478,-39.22090533,64.3504513,80.78377968
2.771269042,-36.95847492,-32.60947029,70.52075134,86.03768239
2.781302042,-39.93142623,-25.52770393,70.27162721,84.76015609
2.791335042,-38.26422133,-17.26143786,69.8587904,81.50066544
2.801368042,-32.07230296,-10.63879838,62.2639449,70.84218716
2.811401042,-23.23734254,-7.410535415,47.94724319,53.79431432
2.821434042,-16.93998016,-6.142759659,37.64587126,41.73617192
2.831467042,-14.48048104,-4.646836658,31.2921043,34.79185556
2.841500042,-14.62797823,-2.81825708,26.69995138,30.57462549
2.851533042,-15.94318192,-1.379480964,22.51544764,27.6230592
2.861566042,-17.60405195,-0.442800871,18.13094338,25.2750831
2.871598042,-19.56648862,0.358082025,13.51862927,23.78505911
2.881631042,-21.93720479,1.631790074,9.593946551,23.99890629
2.891664042,-24.98584479,3.607144412,6.289106696,26.01647159
2.901697042,-27.86833734,5.852087553,2.865004692,28.61991276
2.911730042,-30.19796863,7.47568977,-0.385165451,31.11192053
2.921763042,-31.49691823,8.359064891,-3.217789432,32.7457477
2.931796042,-32.50023494,9.088047207,-5.239405187,34.15126996
2.941829042,-32.49591034,9.709002213,-7.042378346,34.6387645
2.951862042,-30.986751,9.757311324,-8.018373363,33.46159251
2.961894042,-29.33646326,9.443609959,-8.680976917,32.01826363
2.971927042,-27.8299796,9.081125858,-8.989511098,30.6232905
2.981960042,-27.20317446,9.020830539,-8.497457376,29.89305715
2.991993042,-27.5255759,9.40792791,-7.997595282,30.1683272
3.002026042,-28.17351054,9.875803396,-7.467912973,30.77414358
3.012059042,-28.77789512,10.15343387,-6.480446888,31.19704568
3.022092042,-28.49377891,10.69556315,-5.472066482,30.9230338
3.032125042,-27.60690131,11.26471826,-4.972886174,30.22853741
3.042158042,-26.00922915,11.00917271,-4.084956656,28.53714695
3.052191042,-24.24959614,10.00431233,-3.187075762,26.42511363
3.062223042,-22.75720895,9.021126993,-2.275610617,24.58555867
3.072256042,-22.12999918,7.944922979,-0.643513565,23.52175109
3.082289042,-22.44217501,6.606132789,1.414981749,23.43703016
3.092322042,-22.90158606,5.275521099,3.217336857,23.7205612
3.102355042,-22.17029117,3.341555984,4.327262934,22.83446981
3.112388042,-20.96834922,0.261402553,5.428883625,21.66131985
3.122421042,-18.96753493,-2.586807912,5.926268254,20.03945139
3.132454042,-17.63860549,-4.5356194,6.9734999,19.50184473
3.142487042,-17.03753043,-5.036939498,7.757455983,19.38624063
3.152520042,-18.073919,-4.262536595,8.899373345,20.59210072
3.162552042,-21.36097104,-2.318100871,11.89811555,24.56073755
3.172585042,-26.30939246,0.460611782,17.3421996,31.51425363
3.182618042,-31.47407433,2.088140989,25.00135629,40.24978886
3.192651042,-34.30457577,0.656457838,32.50722354,47.2647272
3.202684042,-33.80151408,-3.903675429,38.32119426,51.24738984
3.212717042,-32.64646211,-8.983528812,42.9857778,54.71994492
3.222750042,-32.29581862,-10.83898833,44.91385273,56.37160398
3.232783042,-32.89695917,-10.44881767,45.19816306,56.87056934
3.242816042,-34.24952306,-11.58960476,46.76015551,59.10889029
3.252848042,-33.82264124,-13.44198397,47.20390772,59.60593005
3.262881042,-29.97708421,-16.85785485,45.28690976,56.86578095
3.272914042,-24.12590882,-21.62686265,41.96697298,53.01893516
3.282947042,-17.69220107,-26.65412559,38.07073462,49.72763039
3.292980042,-11.63913536,-30.9545305,34.1361783,47.52821372
3.303013042,-6.088154266,-34.53156936,30.07919063,46.19797196
3.313046042,-2.149399052,-36.86429733,26.61696536,45.51987675
3.323079042,1.118725844,-38.41841708,24.14066485,45.38720104
3.333112042,4.603811676,-40.21925426,22.54057663,46.33423237
3.343145042,8.771107653,-42.01236609,20.38845511,47.51484332
3.353177042,14.29909106,-41.91235063,16.16294367,47.14180617
3.363210042,19.357943,-40.08159677,11.33706586,45.93248762
3.373243042,23.31414689,-37.54660191,7.84382579,44.8867727
3.383276042,27.29325432,-35.06382035,5.551293916,44.77957227
3.393309042,29.03210165,-34.52015091,0.788716301,45.1123688
3.403342042,34.72956543,-30.1188558,1.576698777,45.99754525
3.413375042,35.47917848,-25.48179627,8.33900134,44.47058567
3.423408042,29.36405978,-23.21484713,6.48138829,37.98928176
3.433440958,26.73269111,-17.07766221,7.479559457,32.59182613
3.443473958,20.82917847,-2.199260598,27.05322378,34.21356953
3.453505958,17.14157345,1.914412903,28.45702332,33.27612797
3.463538958,8.275909299,-6.005621402,16.77195808,19.64323652
3.473571958,7.714405273,-15.47862648,5.092979212,18.02882037
3.483604958,1.976099274,-15.79840018,-0.790166996,15.94110349
3.493637958,-2.472795978,-13.40586221,-7.887384038,15.74937105
3.503670958,-2.767213811,-9.444021018,-9.446446443,13.64120067
3.513703958,-4.315973715,-5.765783819,-3.315754268,7.928815707
3.523736958,-3.918042038,-3.792877709,4.379837004,6.994279585
3.533769958,-3.279436042,-1.997238128,9.768326894,10.49589783
3.543802958,-4.545744439,-1.079058625,10.54319407,11.53200334
3.553834958,-6.543031976,0.762873362,9.339232482,11.42867038
3.563867958,-8.134813061,2.986667123,9.196903067,12.6363915
3.573900958,-7.20170971,4.971541899,10.91177213,13.98740944
3.583933958,-8.178960124,6.946075873,12.93498827,16.80646543
3.593966958,-6.884738581,8.27878262,14.69338635,18.21629681
3.603999958,2.685617963,10.08403561,16.96453496,19.91722281
3.614032958,0.418024025,9.39310171,18.91208345,21.12041676
3.624065958,-5.153929419,9.824082434,13.8237861,17.72491597
3.634098958,-9.976184886,10.43204785,6.351601737,15.77005808
3.644131958,-11.29819824,8.840640988,4.004861496,14.8944665
3.654163958,-11.26323189,9.404104416,2.876100953,14.95224161
3.664196958,-10.84490338,8.644259911,-0.593115243,13.8811723
3.674229958,-11.02748035,7.034175287,-5.673513587,14.25740864
3.684262958,-11.86089452,5.38450969,-10.43752084,16.69178255
3.694295958,-11.6107518,4.062909145,-12.6887971,17.6726444
3.704328958,-13.07148567,2.549111205,-12.37517585,18.17984276
3.714361958,-11.5758603,2.905024205,-9.60736825,15.32126731
3.724394958,-7.236619341,4.787305782,-7.160749379,11.25003501
3.734427958,-4.769683735,5.288640497,-7.125914007,10.07463407
3.744460958,-5.110057175,5.310006223,-9.046896842,11.66855573
3.754492958,-6.945784097,5.884094042,-13.04324596,15.90574565
3.764525958,-7.612657873,6.252651061,-14.87813732,17.84396747
3.774558958,-4.616380266,6.122950462,-15.03929009,16.88140206
3.784591958,-4.78932044,6.333551967,-14.85423975,16.84339364
3.794624958,-5.804645584,5.937316568,-14.28704463,16.52468706
3.804657958,-5.702849067,5.503218108,-14.1403988,16.20983575
3.814690958,-5.433168465,3.873794403,-16.98030256,18.2443492
3.824723958,-5.400857921,1.682583082,-18.36286735,19.21445418
3.834756958,-7.180569102,1.442628262,-17.72767262,19.18103556
3.844789958,-9.821510829,1.710394194,-16.21475234,19.03432995
3.854821958,-13.04747935,1.574173365,-14.12949374,19.29656271
3.864854958,-16.46531723,1.787744378,-12.46205144,20.72692518
3.874887958,-19.23143732,2.027529921,-11.65999354,22.58128668
3.884920958,-20.00324055,0.379953243,-11.35264986,23.0034053
3.894953958,-20.11189819,-1.731343013,-13.21810344,24.12890913
3.904986958,-22.52323847,-0.058672716,-4.63136668,22.99454872
3.915019958,-26.97608263,4.6477459,3.851729935,27.64319807
3.925052958,-31.75685503,3.128772005,-0.12719916,31.91086391
3.935085958,-32.54531932,3.043691802,1.377703995,32.71635581
3.945117958,-32.65524229,4.319491984,4.460237973,33.24028554
3.955150958,-36.42864,4.239714328,8.638893921,37.67826268
3.965183958,-40.90292942,2.664475893,13.71272526,43.22253927
3.975216958,-40.93139834,0.011063224,19.80059476,45.46914389
3.985249958,-34.47654004,-5.093736427,22.58737307,41.53031888
3.995282958,-28.81697557,-7.443829461,22.13972427,37.09442099
4.005315958,-20.7863558,-5.348903071,19.89570323,29.26640324
4.015348958,-20.3989076,-8.688929715,13.43283191,25.92400246
4.025381958,-20.11710455,-12.00422965,12.21246538,26.41862478
4.035414958,-16.68481703,-13.96346205,15.56510563,26.75133464
4.045446958,-11.49070145,-19.30793059,20.64087474,30.5102952
4.055479958,-1.493150836,-22.88712941,32.08501013,39.43980308
4.065512958,4.27867608,-18.59158469,20.69331491,28.14546806
4.075545958,8.547844003,-12.198618,8.387287647,17.09440003
4.085578958,11.76529605,-8.346569976,-1.017890902,14.46110381
4.095611958,13.32652485,-8.858921723,-2.155072605,16.14686027
4.105644958,8.890142346,-8.219234576,5.412402663,13.26214728
4.115677958,16.63740078,-8.882412912,4.602677608,19.41352635
4.125710958,19.66072001,-12.25583417,0.602427519,23.17568341
4.135743958,19.64345903,-10.56362424,3.433368672,22.56642772
4.145775958,21.17374553,-7.645119275,6.472180095,23.42358776
4.155808958,24.30046224,-5.371604301,10.12771197,26.8688881
4.165841958,27.80631241,-3.492542494,12.58333789,30.72017669
4.175874958,30.74650294,-0.487376534,13.5632178,33.60871697
4.185907958,31.60593606,2.518731704,14.0188153,34.66707928
4.195940958,30.52990804,5.254348331,13.5470865,33.81134446
4.205973958,28.336007,6.704863025,13.42578718,32.06456366
4.216006958,25.33152049,6.46525933,13.15241582,29.2655352
4.226039958,22.63078747,4.940109022,12.99135309,26.5580962
4.236072958,20.47991492,2.813032885,13.39258552,24.63130967
4.246104958,18.90449727,0.054984585,14.24190178,23.66885732
4.256137958,17.30251923,-2.362402008,15.25258248,23.18618958
4.266170958,16.46349991,-1.941997143,16.97968743,23.73031748
4.276203958,14.16195631,-1.500720057,17.1905392,22.32325705
4.286236958,11.83605788,0.099559956,17.78220843,21.36139309
4.296269958,6.50365975,4.132032589,19.33853609,20.81706659
4.306302958,3.169206086,6.238983779,22.65544869,23.71156134
4.316335958,-2.495635495,9.122112501,25.82336722,27.50068049
4.326368958,-8.157084521,14.28123249,29.17444393,33.49089142
4.336401958,-16.93540413,17.42535285,32.1365966,40.28910121
4.346433958,-22.17748325,17.84470814,30.37564914,41.62876929
4.356466958,-28.77264666,19.63489169,28.22467835,44.8333206
4.366499958,-39.41663737,24.43857815,28.42021392,54.39323453
4.376532958,-46.07586755,26.54367168,27.31023464,59.77793065
4.386565958,-48.38358114,24.8131274,24.71615951,59.72897752
4.396598958,-54.21086012,25.17428886,21.53450003,63.5318571
4.406631958,-56.56864459,24.90446325,18.51123693,64.52061479
4.416664958,-52.93493686,20.15520968,11.78582095,57.85538517
4.426697958,-46.25766918,13.83889297,4.586617938,48.50076268
4.436730958,-39.52849694,8.003999153,0.474505643,40.33350008
4.446762958,-34.58787103,3.066222585,-1.906001099,34.77578731
4.456795958,-29.96296903,-2.182432896,-3.411149837,30.2353844
4.466828958,-26.06349599,-7.726265765,-4.454437535,27.54710547
4.476861958,-23.46001153,-12.93359079,-5.471080642,27.34195741
4.486894958,-21.05099844,-17.41161891,-5.659630542,27.89875314
4.496927958,-18.9564147,-20.62389208,-6.268925616,28.7052262
4.506960958,-18.29792817,-22.94889939,-7.581466486,30.31410221
4.516993958,-18.15589345,-25.12397708,-8.56524941,32.15920069
4.527026958,-17.43031129,-28.16555131,-10.6704821,34.79904051
4.537059958,-15.04641667,-31.80493318,-13.34449919,37.6300955
4.547091958,-11.63338287,-35.47043105,-16.14655276,40.67183597
4.557124958,-8.277278717,-38.33897213,-18.0507535,43.17661206
4.567157958,-5.8456983,-41.09186933,-18.61936599,45.49060017
4.577190958,-4.89740739,-40.83687459,-16.70206631,44.39137242
4.587223958,-5.903841258,-39.96287958,-14.95609824,43.07635036
4.597256958,-3.627983304,-40.75207593,-14.43393136,43.38470157
4.607289958,1.421795509,-42.29298098,-13.73637491,44.4905129
4.617322958,4.375449546,-43.88185191,-11.37498271,45.54285583
4.627355958,4.220065637,-44.69235552,-7.165758104,45.45947299
4.637387958,2.493734565,-45.23250727,-3.381063573,45.42719468
4.647420958,2.283717635,-46.13658036,-0.92802563,46.20238787
4.657453958,0.344688685,-46.37105839,-0.257208345,46.37305276
4.667486958,-3.410454018,-44.61117278,-2.412247621,44.80632625
4.677519958,-8.296157037,-41.9418206,-7.293171272,43.37202882
4.687552958,-14.8950498,-38.80187281,-12.09379263,43.28634499
4.697585958,-21.4291332,-34.70525973,-14.4944056,43.28684091
4.707618958,-27.30918214,-31.0628069,-16.80918496,44.64569521
4.717651958,-37.00411361,-27.92545762,-16.97228603,49.36794608
4.727684958,-49.26181422,-23.22303324,-12.76759301,55.93788559
4.737716958,-60.7742942,-17.72682945,-9.354597795,63.99424832
4.747749958,-69.03071239,-12.63070385,-10.44967604,70.95047331
4.757782958,-70.61159369,-3.763578481,-12.41494042,71.79340103
4.767815958,-70.14130447,5.170219177,-12.43360005,71.42218261
4.777848958,-70.13965322,10.94484516,-9.088118543,71.56783137
4.787881958,-69.92566383,14.51404757,-5.496126605,71.62725352
4.797914958,-63.72115056,15.5247844,-3.753362226,65.69240205
4.807947958,-52.50140558,16.10112106,-2.510890296,54.97224988
4.817980958,-44.07058132,17.83349435,-1.305551693,47.56000551
4.828013958,-37.2108197,19.26951205,-0.296614632,41.90521659
4.838045958,-30.65479521,20.11247589,1.393411955,36.69018606
4.848078958,-24.17544409,19.76763986,3.457935163,31.41924567
4.858111958,-17.73130023,18.41998529,5.650699505,26.18444711
4.868144958,-12.76670541,16.89818777,7.701584083,22.53556998
4.878177958,-8.981746581,16.182388,10.0423625,21.05683969
4.888210958,-5.123032147,15.66910538,11.76698122,20.25409017
4.898243958,-1.304482237,14.83463754,12.65203449,19.54078099
4.908276958,1.346347716,14.4427513,14.91780249,20.80736765
4.918309958,3.192348781,15.92636299,18.56458693,24.66746879
4.928342958,4.950585478,18.23150731,21.28693593,28.46102241
4.938374958,6.538901503,20.91286382,22.26923542,31.24138205
4.948407958,8.259868632,24.5287469,22.52439388,34.31083172
4.958440958,10.22689712,28.6547013,22.43650321,37.80314812
4.968473958,11.38411606,32.1710367,21.08804406,40.1158236
4.978506958,10.66379172,35.3419303,19.75210497,41.86781749
4.988539958,8.1427337,38.46607189,19.20844723,43.75965315
4.998572958,4.112121651,40.39233652,18.26375236,44.51982754
5.008605958,-0.407303594,40.48101305,17.23358874,43.99857833
5.018638958,-3.887527174,38.08550469,17.13763476,41.94421367
5.028671958,-6.668601517,32.47662389,16.14114291,36.87462325
5.038703958,-8.192266048,26.2818357,15.72445629,31.7034168
5.048736958,-9.974105616,20.43908265,15.14392601,27.32356817
5.058769958,-11.59367676,15.36969052,15.08763838,24.45971298
5.068802958,-13.06520109,11.53735872,16.22755541,23.81477861
5.078835958,-15.35528181,9.572048728,16.68644021,24.61394083
5.088868958,-19.83535061,9.000806165,15.4741136,26.71897897
5.098901958,-28.85012461,9.160473159,12.94431692,32.92110719
5.108934958,-42.35355814,9.784511987,14.07942403,45.69234884
5.118967958,-55.86310551,8.462498628,19.80466676,59.870905
5.129000958,-64.71097658,6.111096402,22.665265,68.83727353
5.139032958,-69.67411194,5.599301895,18.21614199,72.23338484
5.149065958,-71.29046478,7.362153214,9.684703524,72.32098693
5.159098958,-71.4996688,8.721724994,1.47573432,72.04477023
5.169131958,-71.8672622,8.045872234,-5.302138209,72.51035861
5.179164958,-72.22032643,5.816341184,-6.385828414,72.73502718
5.189197958,-72.60550358,2.337504564,-4.471418434,72.78060635
5.199230958,-71.38801972,-2.232875656,-3.561368315,71.51166645
5.209263958,-66.02695561,-6.363700796,-5.482131879,66.55906644
5.219296958,-59.6415061,-8.889987395,-9.934585454,61.11331372
5.229329958,-53.05566549,-10.07043499,-14.51380082,55.91929645
5.239361958,-47.42038568,-11.10263461,-16.82314227,51.52649405
5.249394958,-44.09342756,-11.78969063,-15.9314489,48.34292319
5.259427958,-42.59529139,-13.16958207,-14.84735991,46.9919231
5.269460958,-40.95847797,-14.85343283,-13.43432412,45.59278944
5.279493958,-40.3370125,-15.89303386,-12.63284042,45.15807524
5.289526958,-40.97246919,-16.1329077,-12.41184724,45.75005895
5.299559958,-41.62029858,-15.28980937,-11.52905801,45.8142631
5.309592958,-42.65372612,-14.23418229,-10.85532311,46.25786784
5.319625958,-44.41717619,-12.75101031,-10.17226542,47.31753151
5.329658958,-46.53595455,-11.33411184,-9.673957511,48.86351001
5.339690958,-48.55930166,-10.05946678,-10.31647062,50.65203072
5.349723958,-49.69146762,-9.337398795,-11.725894,51.90304
5.359756958,-50.53336377,-10.16892432,-13.73331096,53.34446274
5.369789958,-50.31975796,-11.09907599,-14.980494,53.66267539
5.379822958,-49.73411488,-10.62755185,-15.60420363,53.19697559
5.389855958,-49.95395147,-10.01154534,-16.27389927,53.48334419
5.399888958,-49.58760704,-10.56005159,-16.40386182,53.28726062
5.409921958,-49.14998271,-11.75685384,-16.08677901,53.03516637
5.419954958,-48.58549251,-13.16091533,-14.44784189,52.36888303
5.429987958,-47.08690259,-14.42254917,-11.9910816,50.68503091
5.440020667,-44.75430794,-16.48947558,-9.978307425,48.72799507
5.450052667,-40.34354267,-19.51146749,-7.040784395,45.36376796
5.460085667,-33.89906902,-22.5176649,-3.372122011,40.83580929
5.470118667,-26.54037151,-25.38394195,-0.307537816,36.72642657
5.480151667,-20.11519835,-27.88023759,2.236367467,34.45185325
5.490184667,-14.82715544,-30.72847013,3.531864434,34.30098368
5.500217667,-13.25462515,-35.88897942,5.011847341,38.58526332
5.510250667,-8.808240981,-40.78571847,7.174558164,42.33833045
5.520283667,-2.937288557,-48.32316303,11.1262445,49.6744307
5.530316667,2.6601931,-56.03754433,17.5865793,58.79260815
5.540349667,9.119832671,-61.26711625,23.16857461,66.13330274
5.550382667,13.25403809,-62.91843544,21.74840989,67.87777528
5.560415667,14.63290743,-60.7666975,14.21548289,64.09987098
5.570447667,13.29399094,-56.77313341,6.748946938,58.69810182
5.580480667,10.47112362,-51.92402344,2.686765187,53.0374146
5.590513667,7.240096681,-46.60051716,1.183591492,47.17444317
5.600546667,3.128397199,-41.93680603,0.562222649,42.05708814
5.610579667,-2.57039624,-37.57492348,-0.287395912,37.66383422
5.620612667,-10.87739285,-32.88646693,-2.241714308,34.71113172
5.630645667,-20.07032916,-27.0456341,-5.826201929,34.17936607
5.640678667,-28.76014064,-21.37283153,-10.5699252,37.35862599
5.650711667,-35.35771778,-16.87253136,-12.57789063,41.14673564
5.660744667,-41.35937243,-12.92760207,-11.26006855,44.77175144
5.670777667,-47.57171629,-7.248925391,-9.793898522,49.10738803
5.680809667,-51.04095822,-0.05076443,-9.923593858,51.99672786
5.690842667,-49.53993586,4.487102713,-9.988720146,50.73572574
5.700875667,-45.58629656,3.340756085,-11.38538842,47.10518182
5.710908667,-41.35018996,-1.081391737,-12.40882423,43.18548989
5.720941667,-37.8742635,-5.725283664,-10.21539214,39.64332157
5.730974667,-35.67111918,-9.340282642,-5.967154909,37.35340093
5.741007667,-34.73002853,-11.53196291,-1.323305009,36.61846784
5.751040667,-33.79749821,-13.18862879,3.87046149,36.4854942
5.761073667,-31.78059706,-15.05382744,9.804774928,36.50695388
5.771106667,-29.74053627,-15.81147923,16.27850453,37.40978593
5.781139667,-27.91107815,-16.6192522,21.53537477,38.97435302
5.791172667,-24.28697622,-18.28467955,25.33731391,39.5748177
5.801204667,-20.23210057,-20.74251338,26.83141784,39.49069179
5.811237667,-17.85686334,-22.81390356,26.8150433,39.47642728
5.821270667,-16.86085096,-25.20690229,25.54017955,39.64816502
5.831303667,-17.12861368,-27.77640975,24.13200162,40.58659689
5.841336667,-18.77665141,-29.7619628,21.40232021,41.18733274
5.851369667,-21.63986685,-30.27997232,17.41869521,41.09223167
5.861402667,-23.40740998,-30.72622948,12.57348533,40.62142973
5.871435667,-23.44489999,-32.33761686,7.204573091,40.58682881
5.881468667,-23.96635234,-34.95834593,1.330366984,42.40568206
5.891501667,-26.52658846,-38.6391331,-3.960360677,47.03537986
5.901534667,-32.05296739,-41.36791872,-8.311332901,52.98844848
5.911567667,-40.69378621,-44.98945021,-14.48192297,62.36794817
5.921600667,-49.72152699,-51.66534262,-22.53599475,75.16255007
5.931632667,-58.12427058,-59.76885846,-29.64952319,88.48639159
5.941665667,-65.79968604,-62.83457701,-34.66188742,97.36133314
5.951698667,-72.31584187,-62.41468144,-43.45161378,104.9438716
5.961731667,-73.6286868,-62.83399697,-53.43858795,110.5666196
5.971764667,-73.00980346,-64.10112602,-57.52909887,112.9113944
5.981797667,-72.85814539,-65.96437637,-56.80053113,113.5161162
5.991830667,-72.81895034,-65.19165981,-54.19668647,111.7579208
6.001863667,-72.93484683,-58.9105293,-47.21074194,104.9704554
6.011896667,-73.17525627,-49.31510808,-37.3882289,95.8356806
6.021929667,-73.33089512,-41.24544996,-29.89476009,89.28775953
6.031962667,-69.23454165,-33.57364341,-25.40850025,81.032112
6.041995667,-60.9249559,-26.55393705,-24.95287585,70.99019537
6.052028667,-52.87193662,-21.38195319,-25.51922547,62.48088085
6.062060667,-45.46164795,-18.99987705,-24.67666508,55.10621165
6.072093667,-39.53355829,-18.65235598,-22.50807313,49.16732625
6.082126667,-34.60002154,-18.95096392,-19.03800324,43.80349406
6.092159667,-31.08924334,-19.04700093,-15.4577718,39.60141418
6.102192667,-29.38167627,-17.99937752,-12.52659651,36.6630074
6.112225667,-28.84715188,-16.06177515,-11.42198614,34.93709433
6.122258667,-28.52504748,-13.17257936,-11.33813707,33.40282223
6.132291667,-27.87731164,-9.574606885,-11.95194502,31.8067067
6.142324667,-26.93148709,-6.020600799,-13.12151445,30.55694311
6.152357667,-25.93912104,-3.960547788,-13.8310004,29.66176851
6.162390667,-26.09817232,-2.134818435,-12.25658963,28.91186673
6.172423667,-27.84565248,-0.888079206,-9.238910049,29.35177176
6.182456667,-30.55149362,-0.489397332,-5.919933965,31.12360664
6.192488667,-33.62019426,0.311582335,-2.519350632,33.71589645
6.202521667,-36.73732153,3.112158896,0.736020609,36.87625324
6.212554667,-40.230378,8.265901204,3.383679618,41.20992264
6.222587667,-43.0416538,14.50972999,4.987306577,45.69452322
6.232620667,-44.69590595,19.83556579,4.798513432,49.13450325
6.242653667,-45.11064662,22.9689109,3.21876504,50.72377899
6.252686667,-45.1819499,24.6894775,2.136032024,51.53194668
6.262719667,-44.92866255,26.67523403,1.920704507,52.28615434
6.272752667,-44.83236593,26.90269306,0.903543338,52.29256466
6.282785667,-43.70411994,24.29069505,-0.886369188,50.0087354
6.292818667,-41.73476367,19.79144972,-2.430165975,46.25362351
6.302851667,-39.89573483,14.64931004,-3.231116406,42.62290529
6.312884667,-38.24882912,9.793017347,-2.622554573,39.56960842
6.322916667,-37.15250191,5.966069666,-1.437939087,37.65594315
6.332949667,-36.67508611,2.914136506,-0.821452523,36.79984942
6.342982667,-35.81146639,0.349655895,-0.381267697,35.81520277
6.353015667,-34.34215933,-1.798404145,-0.147208917,34.3895309
6.363048667,-32.41254542,-3.716452847,-0.188801331,32.62546196
6.373081667,-30.25039242,-5.884470018,-0.284404476,30.81872994
6.383114667,-28.0690629,-8.068536041,-0.329648477,29.20757152
6.393147667,-25.86357267,-10.10494759,-0.051351417,27.7675529
6.403180667,-23.71515829,-11.56285141,0.687125607,26.39280976
6.413213667,-21.52534796,-12.63677794,1.527813715,25.00725847
6.423246667,-19.39871095,-13.20272058,1.815641736,23.53547052
6.433279292,-17.78900289,-13.43248809,1.682086068,22.35418918
6.443312292,-16.86505043,-13.81447967,1.215595204,21.83454708
6.453345292,-16.6566966,-14.35290065,0.494244089,21.99308018
6.463377292,-16.83173417,-14.71127532,-0.269834384,22.35624538
6.473410292,-17.43043058,-14.97171382,-0.983944307,22.99870151
6.483443292,-18.21923166,-14.00350378,-1.374641224,23.02016853
6.493476292,-19.01228017,-12.01975635,-1.543016476,22.54600274
6.503509292,-19.38981734,-9.9801645,-1.940682689,21.8937194
6.513542292,-19.18166933,-8.722923088,-2.602141358,21.23197977
6.523575292,-18.65484689,-8.672774443,-3.286993568,20.8332584
6.533608292,-18.22985021,-9.753793055,-3.54286714,20.97655418
6.543641292,-17.7986812,-11.30160717,-3.14477525,21.31687098
6.553674292,-17.86611246,-13.21373557,-2.72327754,22.38787669
6.563707292,-18.22619453,-15.137321,-2.051316687,23.78109657
6.573740292,-18.74160554,-16.70860233,-1.061325774,25.13069005
6.583773292,-19.88979989,-17.79816665,-0.800393776,26.70242509
6.593806292,-20.60188784,-18.98392936,-1.211826673,28.04096789
6.603839292,-22.34495218,-20.50561227,-3.015458229,30.47736883
6.613871292,-24.33719211,-23.30876745,-5.861337263,34.2045733
6.623904292,-25.60266056,-26.79357466,-8.628031549,38.05042443
6.633937292,-25.57663577,-30.71571384,-10.25074791,41.26375173
6.643970292,-23.52522903,-33.23725309,-8.788682045,41.65804035
6.654003292,-21.57107787,-33.30280272,-5.144707775,40.01069966
6.664036292,-21.58021122,-31.49665393,-1.434750016,38.20737145
6.674069292,-22.80696174,-29.30335866,0.872767687,37.14304856
6.684102292,-23.30807514,-27.46051744,2.490415685,36.10468882
6.694135292,-21.6144759,-26.27876475,3.800730228,34.23747356
